gardenQuantity, renewableQuantity, sewageQuantity
12.983798526228133, 114.10470767953558, 105.59810622287634
11.343446970873973, 99.6889083017758, 92.25701675393262
11.716530091683149, 102.96765144879124, 95.29132685521655
12.7575974583028, 112.11679892692518, 103.75839773153959
10.393713584879311, 91.34242555533578, 84.53277128177102
10.732373397240512, 94.31864848533738, 87.28711430141169
11.836786496022679, 104.02449331490887, 96.26938027569857
10.242299672588546, 90.01176410324594, 83.30131175462242
11.87814276390517, 104.38794202738818, 96.60573358247665
13.01970538468988, 114.42026568670825, 105.89013911651017
11.183755802562517, 98.28550435628377, 90.95823774714628
10.905546915842052, 95.84053852991478, 88.69554616943044
12.086016450705408, 106.21478539827795, 98.29638425110261
10.372807209422918, 91.15869535840831, 84.36273832479621
11.449608455464984, 100.62188066280041, 93.12043524459804
10.780729693194084, 94.74361510840238, 87.6803993070543
13.16447789345766, 115.69256090598562, 107.0675836623517
11.528711479594369, 101.31705684152942, 93.7637854573799
12.41805774458891, 109.13284321468481, 100.99689841504795
12.759688185423089, 112.13517273382124, 103.77540175575372
12.933543312918118, 113.66305291937212, 105.18937719472297
12.414667803393455, 109.10305160567478, 100.96932779542348
12.72384599195103, 111.82018301794872, 103.48389478682796
11.820273426152129, 103.8793725317525, 96.13507836838436
12.361656124831013, 108.63717237366501, 100.53818025007446
12.55582380057871, 110.3435640615251, 102.11735900945179
10.328804760501248, 90.77199137796312, 84.00486344974244
12.838791114086927, 112.83034807357635, 104.41875119210785
10.915678750829748, 95.9295795041099, 88.7779490644771
11.736135052265784, 103.13994450246359, 95.45077531753815
10.208190151369976, 89.71200152299089, 83.0238967256096
10.849962694768395, 95.35205118282663, 88.24347596290383
12.763384705627539, 112.16765863203571, 103.80546580306745
12.610788985412801, 110.82661117099589, 102.5643945526286
10.750309616751695, 94.47627624581635, 87.43299078042148
11.764730547045883, 103.39124850770087, 95.68334439885783
10.728007921768786, 94.28028364922434, 87.25160959594007
12.281812348711133, 107.93548629036779, 99.88880545155838
11.516829467564769, 101.21263489547538, 93.66714825479943
11.690646120527186, 102.74017695768832, 95.08081077780857
12.822544632619072, 112.68757013267054, 104.2866174661936
10.209133294051261, 89.72029008505775, 83.03156736843732
12.192795231429239, 107.15318270444823, 99.16482325271272
11.191181592043176, 98.35076395933973, 91.01863219217587
12.977939368222655, 114.05321600626965, 105.55045329694798
10.446809118321179, 91.80904172395815, 84.96460082449138
10.220064330684083, 89.81635463327935, 83.12047022418844
11.086453417215834, 97.430387865214, 90.16687090616965
12.642481171705452, 111.10512963732478, 102.82214923418853
10.423004113273267, 91.59983768118015, 84.77099311819437
12.140784062889987, 106.69609619234208, 98.7418129226395
10.890186251111517, 95.70554535705398, 88.57061685058801
13.280380701640375, 116.71114233423333, 108.01022899262881
12.842909963847669, 112.86654550431867, 104.45225007409314
10.903101610930626, 95.81904860910755, 88.67565834020525
11.726916810128607, 103.05893239939861, 95.37580273455919
11.117517005706588, 97.703382064643, 90.4195131595506
11.083562405576728, 97.40498096774006, 90.14335811416652
12.789133962930027, 112.393949225773, 104.01488624364927
13.018547876469219, 114.41009322932699, 105.88072502434045
12.927453779283965, 113.60953665032142, 105.13985060832006
13.117496260957132, 115.27967515210159, 106.6854788869816
10.97587157682453, 96.45856836670393, 89.26750136463114
13.15417821465506, 115.6020448804489, 106.98381568227549
12.136527170664845, 106.65868561161011, 98.70719133201162
12.48456018197757, 109.7172824419942, 101.53776720881902
11.150851972392235, 97.99633767555217, 90.69062868447932
11.802244150195616, 103.72092696911257, 95.98844505504917
12.67449844741376, 111.38650506671175, 103.0825478898195
13.198466400343715, 115.9912599835216, 107.34401447366321
11.21523199576894, 98.56212462402961, 91.21423574241626
12.36100199343302, 108.63142371145331, 100.53286015544194
11.391824704276873, 100.11406332224114, 92.65047611179169
12.085439358076774, 106.2097137710834, 98.2916907179601
12.03834710563469, 105.79585586285876, 97.90868626316912
10.488491021011185, 92.17535219252885, 85.3036025410491
11.404174350720444, 100.22259495068121, 92.75091661649677
10.287848611054333, 90.41205900140326, 83.67176433309805
13.189927981365308, 115.91622232796891, 107.27457093813422
12.405607074786523, 109.02342376895434, 100.89563628057454
12.338930068364071, 108.43745038748116, 100.35334770511656
12.671703768217066, 111.36194476163982, 103.05981857604624
12.024579670599726, 105.67486437127114, 97.79671478854235
10.32394315933994, 90.72926647136165, 83.96532372068643
11.342645628401367, 99.68186591364854, 92.25049938173433
11.541560284993315, 101.42997519751871, 93.86828565542396
11.938235530891964, 104.91605154763613, 97.09447209599251
10.58557005005492, 93.02850577531679, 86.0931528101992
12.717741413202939, 111.76653452886052, 103.43424583750202
12.166842922112252, 106.92510764134234, 98.95375137644723
12.973590705214775, 114.01499892208518, 105.51508532837498
10.060692775300067, 88.4157595221652, 81.8242906508263
11.414010832863884, 100.30904029387602, 92.83091738700656
11.149889343848589, 97.98787786709512, 90.68279956182312
12.356035189682604, 108.58777425949224, 100.49246480665667
11.36840117426769, 99.9082117727796, 92.45997096762855
10.180675901971505, 89.4701997591779, 82.8001214856632
10.249498360806708, 90.07502788642545, 83.35985916981768
13.246868627866156, 116.41663026413168, 107.73767304384307
10.968110442661622, 96.3903616748694, 89.20437953875799
10.494785625311286, 92.2306706713369, 85.3547969809636
11.843975100483027, 104.0876684796278, 96.32784567901369
10.7058352051037, 94.08542454474733, 87.07127740078779
12.185249420021877, 107.08686832017133, 99.10345266128505
11.961916815965367, 105.12416830987007, 97.28707357942
13.362034848170461, 117.428738383018, 108.6743276553895
11.739243360139538, 103.16726105089865, 95.47605539442498
12.284660154992325, 107.96051348888655, 99.91196685148122
12.198513597448521, 107.2034370642734, 99.21133110795289
12.150980703765116, 106.78570669608023, 98.82474288832509
13.22810706237212, 116.25174916697179, 107.58508397047257
10.633309895914516, 93.44805488842658, 86.48142418578792
10.086105194601002, 88.63908990347892, 82.03097156529824
13.00073800555167, 114.25357585032175, 105.73587614693619
13.026411435168612, 114.47920005233432, 105.94467987585412
12.175557884429832, 107.00169680172377, 99.02463075082146
12.776665609633117, 112.28437437328932, 103.91348028812618
11.291501665534453, 99.23240061112449, 91.83454209369033
13.177628983392372, 115.80813581032785, 107.17454236084558
11.325125077501516, 99.5278911477298, 92.10800356348297
10.837692893506173, 95.24422125281934, 88.1436848444261
12.616973267389222, 110.880960111, 102.61469173366841
11.862283739118055, 104.24856914789063, 96.47675106779283
12.52228528058892, 110.04881957579477, 101.84458797181703
10.637489939115257, 93.48479010166521, 86.51542075813431
13.305371408802689, 116.93076660903245, 108.21348009392861
11.65808358345658, 102.4540096418416, 94.81597747486398
10.622971248865813, 93.35719640068041, 86.39733927434659
13.029888730660078, 114.50975935166169, 105.97296095384023
11.060119633690583, 97.19896031609001, 89.95269647452454
12.267669027518444, 107.81119142187846, 99.77377686954267
12.478094427584631, 109.66045985548814, 101.48518079369424
12.37303314977475, 108.73715637317373, 100.63071035873888
11.992026272950016, 105.38877737482764, 97.53195581712227
10.27354439891093, 90.28635018499551, 83.55542721416461
11.151873555940096, 98.00531559459978, 90.6989372921479
10.402531650501672, 91.41992081206715, 84.60448920225393
11.195671171489124, 98.39021945067758, 91.05514624361247
12.5768978696838, 110.52876799009785, 102.28875583014428
12.551309666878858, 110.30389278156743, 102.08064525661757
10.184554438415582, 89.50428525937123, 82.83166588328947
11.906943865964505, 104.64105295826793, 96.83997488161988
10.750542292311954, 94.47832105394656, 87.4348831463942
10.849735282650231, 95.35005263107665, 88.24162640485949
13.12693649470214, 115.36263817018327, 106.76225694262996
11.848876525942407, 104.13074337162692, 96.36770930176304
11.683900611927257, 102.68089582471403, 95.02594910291245
10.802589620151473, 94.93572534257846, 87.85818756248722
12.73160881433851, 111.8884045463021, 103.54703034314507
10.084817940264395, 88.62777720639023, 82.0205022392456
13.160783941325025, 115.6600975765967, 107.03754050133867
11.752185170102594, 103.2809967531044, 95.58131200484098
13.088376005139413, 115.02375942213072, 106.44864188886697
11.531665472017774, 101.34301722910624, 93.7878104763355
11.37796031864425, 99.99221980575626, 92.53771613143687
12.917957914335927, 113.52608473200404, 105.06262010035775
10.55184862699139, 92.73215389389863, 85.81889420957042
10.470835328442748, 92.02018976950357, 85.16000760652251
11.070538688517775, 97.29052544650636, 90.03743534783355
13.358449627080065, 117.39723060787347, 108.64516881125223
11.799151290377708, 103.69374618186427, 95.96329061823899
12.23496482277915, 107.52377909688508, 99.5077913739253
13.095155571533759, 115.08333986309785, 106.50378055809458
10.96000028525549, 96.31908768381105, 89.13841908338533
11.644346421296655, 102.33328419547563, 94.7042522115649
12.470572455753722, 109.59435497907575, 101.42400409114443
12.074442034664912, 106.1130666788913, 98.20224874737903
12.340061327305387, 108.44739215995615, 100.36254831013282
12.177121457761677, 107.01543785582325, 99.03734739783735
11.568508404944222, 101.66680168117831, 94.08745652651642
10.759478546018942, 94.55685497565878, 87.50756229851434
12.822505312349227, 112.68722457679277, 104.28629767179572
11.623635542392787, 102.15127206872103, 94.53580924119366
12.1201700312243, 106.51493518213707, 98.57415761736674
11.732350388890943, 103.10668398111622, 95.41999439589438
10.266386070439262, 90.22344109286166, 83.49720804750066
12.69135290877777, 111.53462607946095, 103.21962635709937
11.705889035107994, 102.87413531424428, 95.20478242676776
11.51934743571768, 101.23476339812073, 93.68762705905226
10.2315379300981, 89.91718735218852, 83.21378577951168
10.601479493845236, 93.16832174899898, 86.22254538602536
10.85483260363782, 95.39484909954177, 88.28308325910845
12.978435794846098, 114.05757872143639, 105.55449076804769
10.933133685112612, 96.08297761560156, 88.91991121837155
12.244814844214236, 107.61034342659315, 99.58790226040423
13.329133475670812, 117.13959330088011, 108.406738581123
12.398148486841896, 108.95787592520088, 100.8349750834327
10.841837827708122, 95.28064791983122, 88.17739587292522
11.510945540680195, 101.16092554741242, 93.61929388191234
10.113842734146706, 88.88285399418156, 82.25656283902234
12.325213969105835, 108.31691004690187, 100.24179374781286
12.315805240085146, 108.2342238998261, 100.1652719222052
10.72825335500681, 94.28244057485925, 87.25360572096365
12.986638084376759, 114.12966239150477, 105.62120054018254
11.53611350811689, 101.38210762763732, 93.82398665293965
12.227621463616277, 107.45924391105538, 99.4480673402115
11.590678744567766, 101.86163989564925, 94.26776938903004
10.195928796525143, 89.60424582210733, 82.9241743024123
11.451989032970436, 100.6428017437783, 93.13979664147931
11.561917270754979, 101.60887722721972, 94.03385038907993
10.267199857067576, 90.23059284318725, 83.50382662885387
12.234390855886899, 107.51873493940482, 99.50312326260688
12.173902019332063, 106.98714466564772, 99.0111634886692
13.184945406257217, 115.87243427356776, 107.2340473198368
12.139156270303472, 106.68179076416773, 98.72857397610838
11.691000337447974, 102.74328990018509, 95.08369164783684
12.3280843502192, 108.34213563841176, 100.2651387503633
11.304104089817145, 99.3431537112997, 91.93703845755344
12.140159109572457, 106.69060395403709, 98.73673013529685
10.102731672548083, 88.7852073437688, 82.16619582812254
11.007962090655255, 96.74058743011933, 89.52849567083501
10.452088697495732, 91.85543992069283, 85.00753999682684
11.385230757510172, 100.0561141506833, 92.59684709947366
11.118325448037291, 97.71048684801085, 90.42608827537205
10.936725598272787, 96.114544202246, 88.9491244895622
12.228232603392557, 107.46461475267641, 99.4530377810946
11.041959891002234, 97.03936818079895, 89.80500206648895
10.694369036989537, 93.98465713386769, 86.97802228472581
12.767299961269758, 112.20206682927041, 103.8373088404006
12.653674357237113, 111.20349801238181, 102.91318416455636
12.28068272640653, 107.92555890104526, 99.87961815741852
12.532957950375515, 110.1426135347583, 101.93138951263961
11.361386121451664, 99.84656182116396, 92.40291707150337
10.310365899762548, 90.60994628689961, 83.85489895584024
11.802049918188727, 103.71922001206735, 95.98686535308029
10.759964624790186, 94.56112675144074, 87.51151560983652
12.422176552816872, 109.16904028042718, 101.03039695924431
12.879045949597817, 113.18411713656505, 104.74614647536617
10.06109230822344, 88.41927071246424, 81.82754007894987
13.250783063209807, 116.45103125238758, 107.76950940963286
11.68902025720535, 102.72588848435055, 95.06758752211675
10.440473643915505, 91.75336406894753, 84.91307398526082
13.316219172661542, 117.02609933632259, 108.30170568661123
12.448886085011965, 109.40376999817671, 101.2476273800802
10.310153590299384, 90.60808046087165, 83.85317222870427
11.96408783005451, 105.14324769773252, 97.30473058294893
11.468571905422445, 100.78853596861252, 93.27466625788085
12.237754259536358, 107.54829333015269, 99.5304780505858
10.275758196108008, 90.30580556097998, 83.57343217558639
11.23528655523262, 98.73836885953762, 91.37734082266076
11.585295933436246, 101.81433447193864, 94.22399062424903
12.689556722903955, 111.51884077105096, 103.20501785664274
11.633918563414635, 102.24164170172097, 94.61944174241923
10.451212170302968, 91.8477367913735, 85.00041114224535
10.30702505357927, 90.58058613652642, 83.82772762925013
12.70557168645454, 111.6595840774683, 103.33526863177252
10.613254222701139, 93.27180086502149, 86.31831004734227
12.933838369458089, 113.66564594637993, 105.19177690939712
10.142918630476435, 89.13837988242776, 82.49303905843914
11.049032801888794, 97.10152660289123, 89.86252652619119
12.004873298826077, 105.50168009194685, 97.63644154218707
11.077143996824706, 97.34857446598036, 90.09115676432205
11.399118956911716, 100.17816694822996, 92.70980075881195
10.543875999868666, 92.66208855166163, 85.7540522972379
13.077790403754033, 114.93073064097314, 106.3625484812045
13.222004777316755, 116.19812083540049, 107.53545367590377
12.762603579903326, 112.16079391349881, 103.79911285504285
10.962029773121273, 96.33692330558202, 89.15492504462587
10.882117030150678, 95.63463112520739, 88.50498933407678
13.37466568114848, 117.53974114556046, 108.77705506908143
10.87578237736571, 95.57896069079484, 88.45346917714267
10.438588850035199, 91.73680005231449, 84.89774482993094
11.975974834730092, 105.2477135203462, 97.40140839105482
12.747847442809933, 112.03111347320859, 103.67910020011144
10.162007282711881, 89.30613549561923, 82.64828835026528
12.655412811776147, 111.21877596409908, 102.92732313218632
11.057193378216729, 97.17324368741887, 89.9288970420442
12.10621926423366, 106.3923325257452, 98.46069509162034
11.47553589028967, 100.84973712295532, 93.33130481494553
11.086916387335698, 97.43445655667475, 90.17063627327673
12.95290077146711, 113.83317086634192, 105.34681270636712
11.913925337394877, 104.70240778868418, 96.8967556580781
12.597924293483608, 110.71355320040257, 102.4597651483661
12.834017787518723, 112.78839894508181, 104.37992940625162
12.554527039793749, 110.33216781950861, 102.10681236681563
11.247261505197251, 98.84360756625594, 91.4747338957144
10.916199888288938, 95.9341593839749, 88.78218751046505
11.402558291425105, 100.2083926374587, 92.73777309761151
12.173283515338216, 106.98170910553225, 99.00613315410958
10.664471123922521, 93.72190716714195, 86.73486054792626
12.847039265915658, 112.90283479242157, 104.48583396539591
12.801789085992466, 112.50516545535106, 104.11781121023061
12.665446970784865, 111.3069585385735, 103.00893162192986
11.669741915046062, 102.55646583101934, 94.91079546938852
11.8845528962828, 104.44427579440242, 96.65786762001184
12.601343881488484, 110.74360535262079, 102.48757688748448
12.604910378694075, 110.774948577815, 102.516583449008
12.941416063737545, 113.73224052491528, 105.25340680636678
11.817267910852816, 103.85295934889528, 96.11063431041548
13.256424781410805, 116.5006120129666, 107.81539388301442
10.441811043929508, 91.76511745816875, 84.9239511494787
11.027363524736863, 96.91109184452269, 89.6862888384421
11.794308462879824, 103.65118626267943, 95.92390357664962
11.145339399642861, 97.94789187589971, 90.64579455973733
12.118980469155831, 106.5044810279221, 98.56448282909801
10.699486202001461, 94.02962799633555, 87.01964053175865
11.372527359392953, 99.94447366844892, 92.4935295086266
10.823398031582311, 95.11859460836344, 88.02742377145675
10.627276073498411, 93.39502822280257, 86.43235070246647
10.82067127781948, 95.09463124815005, 88.00524689980324
10.814072073608312, 95.03663587292056, 87.95157512833592
11.003175448541693, 96.69852128144711, 89.48956558875327
11.952905059790128, 105.04497085452003, 97.21378036065008
12.76579374122164, 112.18882980946111, 103.8250586514967
12.872596678161774, 113.12743940620216, 104.69369411723787
11.395220124381709, 100.14390308120913, 92.67809129175444
11.960346580640916, 105.11036870859603, 97.27430274997042
12.22812953553859, 107.46370896787667, 99.45219952330976
13.055498645962077, 114.73482537477727, 106.18124811656509
13.376964045625181, 117.55993971889977, 108.79574782187325
10.381879135079538, 91.23842159746295, 84.43652090600298
13.082853526846216, 114.97522657020464, 106.40372720167122
13.058141788443773, 114.75805393917776, 106.20274497204852
11.73037445852402, 103.08931903537577, 95.40392402139236
11.654921120791867, 102.42621716823106, 94.79025695342182
12.421086927155311, 109.15946439111086, 101.02153496049101
12.551724808059825, 110.30754114094425, 102.0840216277494
12.353553626521611, 108.56596569256929, 100.47228208665035
10.05697304385732, 88.3830696380713, 81.79403782495116
10.49203574875781, 92.20650410254308, 85.33243205009941
12.346771116177475, 108.50635937947163, 100.41711947408123
11.249374680168094, 98.86217865019849, 91.49192048980609
10.99246984612993, 96.60443790274557, 89.40249620467637
13.080523036601123, 114.95474566797643, 106.38477316784545
12.571648274497482, 110.48263329977894, 102.24606051960077
11.54599017048778, 101.46890608422176, 93.90431421194033
10.551995228260287, 92.73344226069662, 85.82008652754534
11.4240598611172, 100.39735354280636, 92.91264680931597
10.430344278877868, 91.66434480126065, 84.83069117848407
12.178316487681307, 107.02594006281393, 99.04706665650713
10.307945868544664, 90.58867847731875, 83.83521667926357
12.657830139507034, 111.2400200147936, 102.94698342112147
12.984628613419298, 114.11200268308212, 105.60485737780296
13.17961133609078, 115.82555719704396, 107.19066496860131
11.228904620632578, 98.68228290129538, 91.32543611954623
10.474574161814148, 92.053047525887, 85.19041578966745
10.935341014521033, 96.10237615112192, 88.93786357683341
13.061877964867262, 114.79088834567138, 106.2331315460575
11.783268785570568, 103.55416695436959, 95.83411713897391
10.837377175674254, 95.24144664946674, 88.14111709007564
10.873213175142277, 95.5563819309595, 88.43257368275017
11.428494124752435, 100.43632290565115, 92.94871097354557
12.703875872501316, 111.64468086135473, 103.32147646289337
10.80227480182666, 94.93295864430814, 87.85562712388852
13.384483297021916, 117.62602068748998, 108.85690239894905
10.711636864987808, 94.13641091085543, 87.11846269062985
11.634541807275266, 102.24711891691238, 94.624510626634
10.134990078976099, 89.06870188723703, 82.42855561610638
12.719900218951555, 111.78550662692452, 103.45180354977678
11.764063776077888, 103.38538876594359, 95.67792150575282
11.892062006547285, 104.51026764031188, 96.71893971857733
12.368199236924285, 108.69467479802942, 100.59139582057624
10.873446955328937, 95.55843644680908, 88.43447503272367
12.263688767981295, 107.77621195496377, 99.74140515116228
10.150752662486944, 89.20722721787475, 82.55675376740726
12.958362546743315, 113.88117024572568, 105.39123369184507
12.970340157265076, 113.98643233405245, 105.4886484033887
11.030439336433052, 96.938122808825, 89.71130462173231
12.392862195492045, 108.9114187402742, 100.79198132052433
13.213795098285745, 116.12597222464655, 107.46868380446583
11.876501956812165, 104.37352222463724, 96.59238878808937
12.1479657329705, 106.75921041608272, 98.80022192817727
11.126208505085097, 97.77976502713878, 90.49020170826411
12.45541217879206, 109.46112286155969, 101.30070453949689
10.954338607627133, 96.26933151504007, 89.0923722786393
10.227881686553646, 89.88505541483579, 83.18404930498122
11.714034868690078, 102.94572283601707, 95.2710330388777
12.059868045261107, 105.98498699579345, 98.0837175118515
10.851744082487201, 95.3677064415329, 88.257964108971
12.64656061321053, 111.14098073894904, 102.85532760618139
12.360689740529397, 108.62867955871418, 100.53032058158621
12.304272194399543, 108.13286875295195, 100.07147288635899
10.92314930814064, 95.9952325374992, 88.83870760927935
11.458771714606451, 100.70240956222969, 93.19496064717677
10.53225637466649, 92.559972523416, 85.6595491043633
10.55242343066041, 92.73720540517202, 85.82356912645055
13.106989167765047, 115.18733631960795, 106.60002399173271
12.71172275433768, 111.71364112412572, 103.38529568035895
12.337102611775709, 108.42139026459873, 100.33848487783642
10.159494218580722, 89.28405009068273, 82.62784943075101
10.22501205597184, 89.85983641917565, 83.16071040655437
10.75401557035905, 94.50884504701787, 87.46313155023519
12.1844071265227, 107.07946604468856, 99.09660223163479
10.133446020271267, 89.05513233231832, 82.41599768286383
11.813229872492213, 103.81747210794614, 96.0777926729799
10.241124855162035, 90.00143952844928, 83.29175688551791
11.314820845111797, 99.4373351041871, 92.02419854877661
13.387856686216935, 117.65566683358577, 108.88433840004126
10.772625827343854, 94.6723964090328, 87.6144900213287
11.889655492613548, 104.48911862383716, 96.69936737898132
10.715598913153153, 94.17123033190587, 87.15068629469911
11.906543764361784, 104.63753677027962, 96.83672082838893
12.582813489937498, 110.58075586702215, 102.336867967333
12.788446529811155, 112.38790790012244, 104.00929530388221
11.860673710646951, 104.23441983498502, 96.4636565980065
11.764443886456469, 103.38872926630226, 95.68101296901395
11.952926341907666, 105.0451578868277, 97.21395344954266
12.648113646881622, 111.15462916800456, 102.86795853342784
12.681545350616304, 111.44843492709491, 103.1398608272793
11.127529922744351, 97.79137795962745, 90.5009488869164
10.195182534512217, 89.59768749415228, 82.91810490329526
11.511672297549724, 101.16731245953095, 93.62520464438695
10.447652753596513, 91.81645579128872, 84.97146216689731
12.590064775642798, 110.64448188942096, 102.39584316142691
10.088946463868723, 88.66405965316945, 82.05407979925108
12.069642583985173, 106.07088796549495, 98.16321449236754
10.67999822117077, 93.85836298852921, 86.86114347362334
11.429721387003365, 100.44710837803088, 92.95869237993256
12.887336567991708, 113.25697706167915, 104.81357463208339
10.428292968913786, 91.64631740170273, 84.81400773665112
11.927057664093955, 104.81781779725166, 97.00356175391526
12.681119297547522, 111.44469067145423, 103.13639570903035
12.823685487514126, 112.6975962366679, 104.29589611574669
10.236231143424455, 89.95843242647088, 83.25195599898649
10.724350434653504, 94.24814078307558, 87.22186300736443
10.238381784303174, 89.97733276971744, 83.26944730582552
12.095915277890965, 106.30177864452223, 98.37689207803098
12.212280481716714, 107.32442371559173, 99.32329810315649
11.632568642699342, 102.22977827760067, 94.60846274649612
12.692981937827534, 111.54894237396825, 103.23287535986923
13.184474664309297, 115.86829728143472, 107.23021874392973
12.30586418394073, 108.14685953545363, 100.08442064431568
11.346304328748, 99.71401944196278, 92.28025583760207
10.615822504493874, 93.2943715358931, 86.33919805581002
13.15588519894778, 115.61704626416115, 106.99769870027669
12.426379089185772, 109.2059731689742, 101.06457647003943
10.401668323480067, 91.41233368898965, 84.59746770555184
11.83944874240508, 104.0478897689297, 96.29103250449067
12.049056653082191, 105.88997391147208, 97.99578773248687
11.687356352013138, 102.71126569001343, 95.05405486933591
13.104913418723058, 115.16909414362425, 106.58314178523625
10.991588987715046, 96.59669670961674, 89.39533212397423
11.450847387428126, 100.63276869138491, 93.13051156153892
10.55963924720608, 92.80061971616504, 85.88225584748487
10.620872347950934, 93.3387507605346, 86.38026877211159
11.465997080160156, 100.76590779217511, 93.25372503093536
10.336072429040016, 90.83586137659663, 84.06397188652225
10.945244217350579, 96.18940785156566, 89.01840699116846
13.304394125639362, 116.92217801229427, 108.20553178426545
11.279392969704565, 99.1259865139511, 91.73606125652377
12.780096892692292, 112.31452930442464, 103.94138714390738
12.760414660854908, 112.14155717259827, 103.78131022927651
11.708605256117936, 102.89800611012164, 95.22687363483396
12.410990625599645, 109.07073569316269, 100.93942106123575
12.769586787839058, 112.22216400473695, 103.8559077546159
11.80134137872067, 103.7129931988032, 95.98110275395649
11.030488319945876, 96.93855328757901, 89.7117030079349
10.271012990875358, 90.2641035694667, 83.53483910244262
12.569184488639287, 110.46098096401862, 102.22602238359315
11.19895706121384, 98.41909663062984, 91.08187060563074
10.057677452923153, 88.38926015237891, 81.79976683123603
11.17678546946654, 98.22424741219773, 90.90154755951045
11.411932874970608, 100.29077870598218, 92.81401721577413
12.734617137545637, 111.91484240572062, 103.57149723801695
10.787478098484364, 94.80292169818001, 87.73528454092778
12.720999286629276, 111.79516549492321, 103.46074234108225
12.60128902505317, 110.74312326122794, 102.48713073640846
12.040971854143233, 105.81892277665095, 97.9300335192324
11.807290195731444, 103.76527281671949, 96.02948488260205
13.324574971417897, 117.09953208195532, 108.369663959598
10.902329710318908, 95.81226496305206, 88.6693804206407
12.505413419981094, 109.90054565435516, 101.70736799531757
13.01795665746417, 114.40489745617866, 105.87591660042891
10.968494297373784, 96.39373508132161, 89.20750145493585
13.331945630777067, 117.16430718839928, 108.42961002764349
13.267007687895017, 116.59361711069216, 107.90146537286455
13.246966029851901, 116.41748625593472, 107.7384652207408
12.199431150953778, 107.2115007425788, 99.21879363229178
13.375995605067997, 117.55142883308625, 108.78787142972024
11.234074348830571, 98.72771570153662, 91.36748186650482
13.267164262433552, 116.59499312495436, 107.90273880411189
13.077533486474023, 114.92847279084752, 106.36045895569544
10.244878350663248, 90.03442613911466, 83.32228431675028
11.014984258607035, 96.80229991123923, 89.58560743483758
10.789859689611625, 94.82385168710731, 87.75465418166334
11.662848332522508, 102.49588338920726, 94.85472949931759
11.60932988431415, 102.02555054509071, 94.41946036237175
10.707972736918205, 94.10420968242157, 87.08866209072632
11.66587338731547, 102.52246828977917, 94.8793324733018
12.034756390000213, 105.76429980035482, 97.87948273153546
12.662776227310045, 111.28348741008473, 102.98721028571391
12.684051497864493, 111.47045954481975, 103.1602434913194
12.057699286596627, 105.96592742913904, 98.06607885184297
10.807512989640804, 94.97899308392887, 87.89822965750731
12.152970918637287, 106.8031971774482, 98.84092943966851
12.242949130519879, 107.59394709116957, 99.57272828550927
10.970015617918135, 96.40710480788115, 89.21987445719068
11.509509890114533, 101.14830870898922, 93.60761763935317
13.031646143807128, 114.52520391613264, 105.98725411310366
11.602178666871673, 101.96270394637169, 94.36129903018627
12.923668774082394, 113.57627312491948, 105.10906690657654
12.591752909777602, 110.65931761346478, 102.40957286982662
13.123394040280596, 115.33150623869022, 106.73344592268538
10.425177484905014, 91.61893778768739, 84.7886692957758
11.526975918567526, 101.30180431868506, 93.74967002287907
12.759184354334085, 112.13074494645112, 103.77130406363783
12.1398130025157, 106.68756228295314, 98.7339152233379
11.978689991090535, 105.27157495983069, 97.42349094025509
12.49459607655473, 109.80548026905662, 101.61938981405736
11.196065052651878, 98.39368097196088, 91.05834970558702
11.982386466730187, 105.30406046639914, 97.45355462512032
11.191207251264963, 98.35098945867996, 91.01884088035155
11.538481257391162, 101.40291597107037, 93.84324371695436
11.225355153803905, 98.65108934310163, 91.29656806722305
11.550350306695101, 101.50722399761007, 93.93977549281564
12.072559712587479, 106.09652438504945, 98.18693969538805
10.7909347902648, 94.83329992719736, 87.76339804754703
13.343234096223226, 117.26351290599283, 108.52141987596087
11.498677965743786, 101.05311518288558, 93.51952087029211
12.30872730650836, 108.17202133713825, 100.10770661262573
10.94609762241665, 96.1969077781395, 89.02534779193923
11.190655408670438, 98.34613973478704, 91.0143527074338
11.748600046191719, 103.24948983199663, 95.55215395107126
10.86189061973719, 95.45687662270376, 88.34048657850518
10.8863467097421, 95.67180255484583, 88.5393896025253
11.556765814768223, 101.56360500751411, 93.99195325124363
12.173832571161332, 106.98653433861561, 99.01059866202814
11.543476334347327, 101.44681389468406, 93.88386901362259
10.569409630283303, 92.88648416505427, 85.96171902984577
13.298778934096525, 116.8728303742925, 108.15986305397789
10.982827974772656, 96.51970284539829, 89.32407821677275
13.104797113130179, 115.16807202242836, 106.58219586403098
10.441019202477712, 91.75815856727074, 84.91751104972133
11.470734127950838, 100.80753809414935, 93.29225175905523
12.894207257427704, 113.3173583135961, 104.86945441113426
10.706580636712712, 94.09197557491538, 87.07734004617399
11.518838435975654, 101.23029018739928, 93.68348732993391
10.091302647338667, 88.68476635356488, 82.07324279780171
13.167938879978362, 115.7229768782013, 107.09573209838223
11.0298855028717, 96.93325558784237, 89.70680025614752
11.086465065841997, 97.4304902361096, 90.1669656452293
11.07794278242403, 97.35559438369745, 90.09765334129804
11.439053420951126, 100.52912051057542, 93.03459043935642
10.560362569539269, 92.8069764447618, 85.88813867664454
13.20911237485157, 116.0848193380301, 107.43059889998926
11.323137586578834, 99.51042460507742, 92.09183916620381
13.046533622750744, 114.6560386198224, 106.10833498013211
11.28972488849547, 99.21678587216846, 91.82009144659213
